DEPTH,Gamma Ray - Corrected gAPI,Resistivity Phase - Corrected - 2MHz ohm.m,Bulk Density - Compensated kg/m3,Neutron Porosity (Sandstone) Euc,Corrected Drilling Exponent unitless,ROP for the Bit - Distance Over Time (On Bottom) m/s,Chrom 1 Total Gas Euc,Surface Torque Average N.m,Weight On Bit N,Mechanical Specific Energy Pa,28 Stick Slip RPM Average RPM,Mud Weight In kg/m3,ECD at Bit kg/m3,Annular Pressure Pa,PHI_COMBINED,PREDICTED_PORE_PRESSURE_PSI,FLUID_CLASS
526.537594326757,162.37719710882826,1.26617,1630.0,0.871548,0.0,0.00663594949951813,0.0,5447.201324462891,159148.51902008057,714791141.6112182,2.176233533769846,1030.0,1033.6871883869171,10961100.0,0.4,10942.879485382797,Background
526.9713155741431,164.43303582143827,1.26617,1630.0,0.871548,0.0,0.006637246239303479,0.0,6248.028091430664,262719.9994711876,312647106.5291381,0.5969657991081476,1030.0,1033.1910746097565,28571105.800367728,0.4,10952.690488431315,Background
527.4050368215292,153.05137294299666,1.2781509891808327,1630.0,0.871548,0.0,0.006637545292390199,0.0,5432.164474487305,163020.88260769844,714213952.8420444,2.1419228203594685,1030.0,1033.8172901272774,10986300.0,0.4,10962.501491479834,Background
527.8387580689154,158.37821120101822,1.2511831657423405,1630.0,0.871548,0.0,0.0066397303566051455,0.0,5442.894638061523,160897.45852303505,714214932.8438628,2.160709334537387,1030.0,1033.739304766059,10986300.0,0.4,10972.312494528354,Background
528.2724793163014,166.0731109191737,1.2609609319028956,1630.0,0.871548,0.0,0.006641524419456314,0.0,5458.086486816406,157831.31120443344,714216347.9332106,2.1878526117652655,1030.0,1033.6289165169,10986300.0,0.4,10982.123497576873,Background
528.7062005636876,168.3306093281207,1.305955632330213,1630.0,0.871548,0.0,0.006642515326893354,0.0,6257.542541503906,261017.41971373558,312647828.0335027,0.6029230859130621,1030.0,1033.129900470376,28571108.614818126,0.4,10991.934500625393,Background
529.1399218110737,164.2856421492871,1.3123095508682698,1630.0,0.871548,0.0,0.006643282735012246,0.0,6251.0186767578125,262767.67015028,312647086.22653854,0.5965660493820906,1030.0,1033.1878008544445,28571105.72492128,0.4,11001.745503673912,Background
529.5736430584599,157.46,1.2456836794254045,1630.0,0.871548,0.0,0.00664429370327294,0.0,6239.573059082031,265723.42517066,312645833.5008911,0.5858643818646669,1030.0,1033.2850612998009,28571100.844314985,0.4,11011.556506722432,Background
530.007364305846,157.70430348213367,1.294198403491234,1630.0,0.871548,0.0,0.006645972849013547,0.0,5448.653030395508,161649.77580332756,712483814.1935586,2.1541599947959185,1030.0,1033.7414863705635,11062100.0,0.4,11021.367509770951,Background
530.4410855532321,172.09257214292307,1.1939827720701812,1630.0,0.871548,0.0,0.006646664807891627,0.0,6266.822540283203,259373.79928922653,312648524.5404669,0.6086677107959986,1030.0,1033.073117017746,28571111.33230546,0.4,11031.178512819472,Background
530.8748068006182,174.047,1.244686846986086,1630.0,0.871548,0.0,0.006647762082843895,0.0,6270.933517456055,258523.26344442368,312648884.9953766,0.611687770113349,1030.0,1033.0442422628403,28571112.737520915,0.4,11040.98951586799,Background
531.3085280480043,174.047,1.2571301281934744,1630.0,0.871548,0.0,0.006649056969051732,0.0,5482.72607421875,155301.7659819126,711909059.0065837,2.210426477715373,1030.0,1033.5094872564077,11087400.0,0.4,11050.800518916509,Background
531.7422492953905,153.38168160741978,1.230633265751433,1630.0,0.871548,0.0,0.006649338451113738,0.0,5444.40478515625,163525.32009243965,711905263.6508107,2.137467423453927,1030.0,1033.800617158413,11087400.0,0.4,11060.61152196503,Background
532.1759705427766,131.394,1.218475515046819,1630.0,0.871548,0.0,0.006649741446186017,0.0,5403.588165283203,172275.26469540596,711901225.3542684,2.059841064736247,1030.0,1034.1100499480963,11087400.0,0.4,11070.422525013548,Background
532.6096917901627,131.394,1.2434072252022912,1630.0,0.871548,0.0,0.006651387752668424,0.0,6197.908905029297,277000.39008808136,312641053.9815427,0.5448844842612743,1030.0,1033.6543630063534,28571082.225038454,0.4,11080.233528062068,Background
533.0434130375488,131.5996909719063,1.26617,1630.0,0.871548,0.0,0.0066524798420129014,0.0,5406.538757324219,172353.27286314964,711325787.7634236,2.0591746252030134,1030.0,1034.1038248986006,11112600.0,0.4,11090.044531110587,Background
533.477134284935,133.65466224202206,1.26617,1630.0,0.871548,0.0,0.006653125652950172,0.0,6203.212707519531,276013.89899134636,312641472.03461814,0.548348443582654,1030.0,1033.621253490448,28571083.855542365,0.4,11099.855534159107,Background
533.9108555323211,155.18172061096251,1.2422089053550347,1630.0,0.871548,0.0,0.006654635575243186,0.0,5451.149871826172,162794.0260770321,711905601.1343153,2.143730740994215,1030.0,1033.771641433239,11087400.0,0.4,11109.666537207626,Background
534.3445767797073,158.19639521774698,1.2075900345485935,1630.0,0.871548,0.0,0.006655924680989181,0.0,5457.512268066406,161591.03898072243,711906156.3342915,2.154354328289628,1030.0,1033.7280728071928,11087400.0,0.4,11119.477540256146,Background
534.7782980270933,161.41684134921314,1.2343114264933133,1630.0,0.871548,0.0,0.006657243904745886,0.0,6254.393341064453,263969.3354575634,312646576.6701292,0.5916402377188206,1030.0,1033.218726605177,28571103.74942316,0.4,11129.288543304665,Background
535.2120192744795,162.55905727793407,1.2538050359123538,1630.0,0.871548,0.0,0.006659373038467134,0.0,5464.633605957031,159515.42082214355,713062484.1038381,2.172444326803088,1030.0,1033.6634540855885,11036800.0,0.4,11139.099546353185,Background
535.6457405218656,162.59194881352815,1.2286736421492874,1630.0,0.871548,0.0,0.0066622774466587875,0.0,5465.380752563477,159499.41320037842,713062491.486632,2.1725471559911966,1030.0,1033.658239081502,11036800.0,0.4,11148.910549401704,Background
536.0794617692517,167.4250739158122,1.2199399027184188,1630.0,0.871548,0.0,0.006664871268906248,0.0,5475.180648803711,157572.5053293705,713063380.7918925,2.189591759815812,1030.0,1033.5862956941128,11036800.0,0.4,11158.721552450223,Background
536.5131830166379,157.1475888717158,1.2821527993453943,1630.0,0.871548,0.0,0.006666243926520495,0.0,5456.4571533203125,161660.75758719444,713061493.968761,2.1532984897494316,1030.0,1033.729183346033,11036800.0,0.4,11168.532555498743,Background
536.9469042640239,146.86926275116062,1.3213958978088864,1630.0,0.871548,0.0,0.006669064329048084,0.0,5437.744247436523,165749.37183332443,713059606.9784634,2.117005990818143,1030.0,1033.8689338564873,11036800.0,0.4,11178.343558547262,Background
537.3806255114101,163.65036548777172,1.2473648440767338,1630.0,0.871548,0.0,0.006671851617156105,0.0,6262.309509277344,262981.68233060837,312646995.133183,0.5949457194656134,1030.0,1033.1642012745142,28571105.384598516,0.4,11188.154561595782,Background
537.8143467587962,167.81799636330598,1.2500070288207976,1630.0,0.871548,0.0,0.006673546520410946,0.0,5477.407684326172,157238.44575095177,713638936.5261557,2.192273883149028,1030.0,1033.5686666220427,11011600.0,0.4,11197.9655646443,Background
538.2480680061824,170.46503091190127,1.280920123647605,1630.0,0.871548,0.0,0.006675652570942813,0.0,6275.700378417969,260021.02002310753,312648249.87541425,0.6055321618914604,1030.0,1033.06127949059,28571110.275442556,0.4,11207.776567692821,Background
538.6817892535685,166.29296117829057,1.2959,1630.0,0.871548,0.0,0.006677720304464006,0.0,5474.653335571289,157673.09920859337,714216420.8321152,2.188221950083971,1030.0,1033.5846343934536,10986300.0,0.4,11217.58757074134,Background
539.1155105009547,154.63608818983585,1.2993837967087924,1630.0,0.871548,0.0,0.006678878850668165,0.0,5453.331237792969,162310.52868628502,714214280.5516002,2.1470604240894318,1030.0,1033.7473604530096,10986300.0,0.4,11227.39857378986,Background
539.5492317483407,161.59729775434099,1.3124786144194918,1630.0,0.871548,0.0,0.006680051225411401,0.0,6261.934478759766,263855.4406962395,312646624.7210995,0.5915722902864218,1030.0,1033.1835539191961,28571103.944806743,0.4,11237.209576838379,Background
539.9829529957269,166.7360270933725,1.3256810891899276,1630.0,0.871548,0.0,0.006681357940785526,0.0,6271.695861816406,261624.55365252495,312647570.1908597,0.5995702873915434,1030.0,1033.1085503995419,28571107.629791,0.4,11247.0205798869,Background
540.416674243113,153.11524865896956,1.404859763614871,1630.0,0.871548,0.0,0.006683161081852895,0.0,5450.020446777344,162574.66382431984,715367245.1291208,2.1443594079464674,1030.0,1033.7651011645794,10935800.0,0.4,11256.831582935418,Background
540.8503954904991,163.63589462678166,1.4319778534412195,1630.0,0.871548,0.0,0.0066842082665515045,0.0,5470.536758422852,158383.62064290047,715369179.3826725,2.1814743373543024,1030.0,1033.6166589409113,10935800.0,0.4,11266.642585983936,Background
541.2841167378853,174.6937168833529,1.43684,1630.0,0.871548,0.0,0.0066855036748068005,0.0,6287.751617431641,258165.06813049316,312649036.32770014,0.6119064819067717,1030.0,1032.9900284707546,28571113.344920002,0.4,11276.453589032457,Background
541.7178379852713,172.59199472679498,1.458471311937443,1630.0,0.871548,0.0,0.006686795777334259,0.0,5487.552276611328,154646.6161878109,715946305.660863,2.2144074756652117,1030.0,1033.4889051914215,10910600.0,0.4,11286.264592080975,Background
542.1515592326575,166.00547840712798,1.466514493135739,1630.0,0.871548,0.0,0.006687409186371418,0.0,6273.6441650390625,261924.91442513466,312647442.79964006,0.5982579197734594,1030.0,1033.1136035770178,28571107.136768334,0.4,11296.075595129496,Background
542.5852804800436,168.90377052459337,1.4233616156014168,1630.0,0.871548,0.0,0.006687779659096264,0.0,6279.432022094727,260665.32016158104,312647976.6149186,0.6027526929974556,1030.0,1033.0727774053812,28571109.217801988,0.4,11305.886598178015,Background
543.0190017274298,167.2982347486138,1.4380922138376224,1630.0,0.871548,0.0,0.006690518381198194,0.0,6277.245849609375,261358.06836676598,312647682.996472,0.6002129297703505,1030.0,1033.0913965255022,28571108.07436123,0.4,11315.697601226535,Background
543.4527229748159,175.520722156559,1.4666744440403647,1630.0,0.871548,0.0,0.0066919742099372575,0.0,5496.986083984375,153634.79469680786,715371371.0403919,2.22331758774817,1030.0,1033.4422678649426,10935800.0,0.4,11325.508604275054,Background
543.886444222202,174.5852543867623,1.4443233257568853,1630.0,0.871548,0.0,0.006692854932384762,0.0,6291.466613769531,258192.67159962654,312649024.50716245,0.6115345563739538,1030.0,1032.9848877191544,28571113.303400382,0.4,11335.319607323574,Background
544.3201654695881,172.52941567415232,1.4686324311301002,1630.0,0.871548,0.0,0.0066941207645604146,0.0,6288.471176147461,259080.61507868767,312648648.16219604,0.6082874108105898,1030.0,1033.0131705701351,28571111.83756616,0.4,11345.130610372093,Background
544.7538867169743,168.06774643149328,1.4696065333212087,1630.0,0.871548,0.0,0.006695537579498136,0.0,5484.937347412109,156592.8462574482,715370005.8197533,2.1969587337225676,1030.0,1033.5438621342182,10935800.0,0.4,11354.941613420613,Background
545.1876079643604,166.3471482862077,1.4720383180289103,1630.0,0.871548,0.0,0.0066966772081097905,0.0,6278.813430786133,261754.15347123146,312647515.02892244,0.5985574703663588,1030.0,1033.0993853509426,28571107.4235368,0.4,11364.752616469132,Background
545.6213292117465,166.72029057187157,1.4951988098918128,1630.0,0.871548,0.0,0.006697582266615071,0.0,5482.509948730469,156957.49076771736,715945239.0968869,2.193523505702615,1030.0,1033.5619686692953,10910600.0,0.4,11374.56361951765,Background
546.0550504591326,159.29634794072183,1.4643730348213477,1630.0,0.871548,0.0,0.006698760510000909,0.0,5469.177139282227,159909.91241049767,715943876.4844697,2.167302966117859,1030.0,1033.665216550231,10910600.0,0.4,11384.37462256617,Background
546.4887717065187,164.43594472224683,1.421694864078558,1630.0,0.871548,0.0,0.0066997060223202105,0.0,6277.379058837891,262573.0134961605,312647167.9174075,0.5954682771116495,1030.0,1033.1248619705439,28571106.073358674,0.4,11394.18562561469,Background
546.9224929539049,170.5751598327122,1.5193773024820454,1630.0,0.871548,0.0,0.006700474932584781,0.0,6288.903015136719,259908.32030320168,312648297.2471672,0.6050276774913073,1030.0,1033.0366728752851,28571110.47455152,0.4,11403.99662866321,Background
547.356214201291,163.2361482862089,1.4542099954541428,1630.0,0.871548,0.0,0.006702056518528957,0.0,6276.550964355469,263086.6191699505,312646950.20356834,0.5935249533504248,1030.0,1033.140055179596,28571105.226407327,0.4,11413.807631711728,Background
547.7899354486772,158.45528584416758,1.3837623993090258,1630.0,0.871548,0.0,0.006703524740976453,0.0,5466.604309082031,159734.22514533997,717674728.9626846,2.1683473754674196,1030.0,1033.6744479089975,10834800.0,0.4,11423.618634760249,Background
548.2236566960632,166.9994054004895,1.3570799999999998,1630.0,0.871548,0.0,0.006704547771442858,0.0,5483.396270751953,156330.0627348423,717676300.0534368,2.1984867807477713,1030.0,1033.553815215826,10834800.0,0.4,11433.429637808767,Background
548.6573779434494,177.29437185198626,1.3669822202018382,1630.0,0.871548,0.0,0.006705431143322088,0.0,5503.487213134766,152228.8785636425,717678192.8350774,2.2348050326108932,1030.0,1033.408899396658,10834800.0,0.4,11443.240640857288,Background
549.0910991908355,177.06930675515878,1.3609314792253913,1630.0,0.871548,0.0,0.006706545555859541,0.0,6303.687255859375,257077.11720633507,312649497.04932976,0.6150111276656389,1030.0,1032.9380716085434,28571115.15415355,0.4,11453.051643905806,Background
549.5248204382216,189.57630902809663,1.246123072097436,1630.0,0.871548,0.0,0.006707581260941903,0.0,6326.521759033203,251652.23124670982,312651796.18423975,0.6345265079289675,1030.0,1032.757975846529,28571124.114412993,0.4,11462.862646954325,Background
549.9585416856078,171.07636294208618,1.4053681652877488,1630.0,0.871548,0.0,0.006708545163042094,0.0,5496.211898803711,155027.59740686417,716523814.653519,2.2100836616009474,1030.0,1033.4931144416332,10885300.0,0.4,11472.673650002846,Background
550.3922629329938,178.60306246022213,1.4333385453222998,1630.0,0.871548,0.0,0.006709777608346134,0.0,6308.350967407227,256402.44914793968,312649782.929016,0.617305239662528,1030.0,1032.9136844873428,28571116.270225257,0.4,11482.484653051364,Background
550.82598418038,174.97599190835535,1.5024671351941081,1630.0,0.871548,0.0,0.006711027156959624,0.0,5502.453231811523,153136.90178751945,717677773.7377497,2.2265309263020754,1030.0,1033.4370952397585,10834800.0,0.4,11492.295656099885,Background
551.2597054277661,169.21551195563285,1.4937344413128557,1630.0,0.871548,0.0,0.006711849242494725,0.0,6293.002044677734,260465.41215109825,312648060.9366504,0.6025636773556471,1030.0,1033.0469270944595,28571109.56138966,0.4,11502.106659148403,Background
551.6934266751523,169.68814046731532,1.479197859805438,1630.0,0.871548,0.0,0.006707903386635149,0.0,6294.4573974609375,260257.3097360134,312648149.1131586,0.6032567210495472,1030.0,1033.050285577774,28571109.905793473,0.4,11511.917662196924,Background
552.1271479225384,173.44431884716812,1.5335455832348353,1630.0,0.871548,0.0,0.006699180959059915,0.0,6301.695541381836,258625.71111512184,312648840.5970528,0.6090697851032019,1030.0,1033.0169355273247,28571112.600933313,0.4,11521.728665245442,Background
552.5608691699246,173.1194775888722,1.5659481280116354,1630.0,0.871548,0.0,0.006692937994708609,0.0,5511.268981933594,155193.39636301994,713064478.6157583,2.2089736964553595,1030.0,1033.504728987813,11036800.0,0.4,11531.539668293963,Background
552.9945904173106,183.3978037094274,1.5209018392581177,1630.0,0.871548,0.0,0.006690156887326121,0.0,6320.568115234375,254304.4235010147,312650671.9941654,0.6245326120406389,1030.0,1032.896902680397,28571119.738990746,0.4,11541.350671342481,Background
553.4283116646968,188.60063660332793,1.6260044876807058,1630.0,0.871548,0.0,0.006683645099681789,0.0,5542.95930480957,149191.17689299583,712489563.8446089,2.2621892765164375,1030.0,1033.3101889789104,11062100.0,0.4,11551.161674391002,Background
553.8620329120829,180.01325011364725,1.6176091490135482,1630.0,0.871548,0.0,0.006676753340430949,0.0,5527.373474121094,152606.71645712852,712487987.4935731,2.2318430114537477,1030.0,1033.4473329484463,11062100.0,0.4,11560.97267743952,Background
554.295754159469,184.82706527865963,1.6616451341030871,1630.0,0.871548,0.0,0.006672601608937176,0.0,6324.898788452148,253674.97540688515,312650938.7142942,0.626613786444068,1030.0,1032.919246405363,28571120.780194808,0.4,11570.783680488039,Background
554.7294754068552,197.15990371851956,1.6014250786435174,1630.0,0.871548,0.0,0.006667748713619374,0.0,5562.214859008789,145941.585593462,711913378.6705161,2.2909389063715935,1030.0,1033.2287839502096,11087400.0,0.4,11580.59468353656,Background
555.1631966542412,200.21166633330478,1.48649,1630.0,0.871548,0.0,0.0066608919722792315,0.0,6353.396636962891,246999.48481440544,312653767.854205,0.6505610477179289,1030.0,1032.7271641343832,28571131.806686476,0.4,11590.405686585078,Background
555.5969179016274,194.30954532230203,1.4768660523683972,1630.0,0.871548,0.0,0.006654524456932449,0.0,6343.532974243164,249554.82878184319,312652684.83380914,0.641284791752696,1030.0,1032.8272308707237,28571127.58720974,0.4,11600.216689633598,Background
556.0306391490135,207.99471988362845,1.4378449640876425,1630.0,0.871548,0.0,0.006650845634366761,0.0,5584.541809082031,141619.8140823841,711915373.2491478,2.3290825951844454,1030.0,1033.1181334257126,11087400.0,0.4,11610.027692682117,Background
556.4643603963997,185.3839638148917,1.4520710210019097,1630.0,0.871548,0.0,0.006643898460914629,0.0,6328.924179077148,253417.62459635735,312651047.6712551,0.6272365693002939,1030.0,1032.981483951211,28571121.209181238,0.4,11619.838695730637,Background
556.8980816437858,177.8660751886541,1.4664165024093085,1630.0,0.871548,0.0,0.006636937752686608,0.0,5527.6983642578125,153441.03548884392,712487602.404913,2.224030112847686,1030.0,1033.575091034174,11062100.0,0.4,11629.649698779156,Background
557.331802891172,195.2866304209486,1.4920539739976375,1630.0,0.871548,0.0,0.006632649301327394,0.0,5561.195526123047,146503.27240133286,712490804.3303314,2.285486249253154,1030.0,1033.3413733541965,11062100.0,0.4,11639.460701827677,Background
557.765524138558,196.0435022274762,1.4508458778070792,1630.0,0.871548,0.0,0.006626974479243568,0.0,5563.25048828125,146199.08082914352,712490944.716821,2.2881245389580727,1030.0,1033.3446622937918,11062100.0,0.4,11649.271704876195,Background
558.1992453859442,190.1534477679792,1.4239164251295604,1630.0,0.871548,0.0,0.006620230300227292,0.0,5552.756286621094,148540.8861618042,712489863.9176937,2.2672993186861277,1030.0,1033.4436112046242,11062100.0,0.4,11659.082707924716,Background
558.6329666333303,194.26425775070442,1.4402757532502974,1630.0,0.871548,0.0,0.006614731501300091,0.0,5561.134979248047,146901.48818135262,712490620.5313027,2.281775100156665,1030.0,1033.399418771267,11062100.0,0.4,11668.893710973234,Background
559.0666878807164,195.5306962451155,1.40449,1630.0,0.871548,0.0,0.006610779940703615,0.0,5564.162750244141,146394.44154334068,712490854.5397677,2.2862158995121717,1030.0,1033.3918023109436,11062100.0,0.4,11678.704714021753,Background
559.5004091281025,181.15212228384408,1.404503173924902,1630.0,0.871548,0.0,0.006604660471342849,0.0,5537.655563354492,152115.3318107128,712488214.2187102,2.235430922359228,1030.0,1033.6085830926895,11062100.0,0.4,11688.515717070273,Background
559.9341303754886,177.04131230111886,1.4184689980907337,1630.0,0.871548,0.0,0.006598163413801256,0.0,5530.516189575195,153748.8057730198,712487460.3300865,2.220885630697012,1030.0,1033.6820082366467,11062100.0,0.4,11698.326720118792,Background
560.3678516228748,179.90349768160746,1.4690728438949,1630.0,0.871548,0.0,0.00659387140602782,0.0,6324.6519775390625,255764.273999691,312650052.94116116,0.6182238832116127,1030.0,1033.1829117834568,28571117.33973989,0.4,11708.137723167312,Background
560.8015728702609,181.156,1.48649,1630.0,0.871548,0.0,0.00658871505976907,0.0,5538.305526733398,151938.36718916893,713065980.7961228,2.2367071975022554,1030.0,1033.6484261155128,11036800.0,0.4,11717.94872621583,Background
